User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,19000,0
15810944,Male,35,20000,0
15668575,Female,26,43000,0
15603246,Female,27,57000,0
15804002,Male,19,76000,0
15728773,Male,27,58000,0
15598044,Female,27,84000,0
15694829,Female,32,150000,1
15600575,Male,25,33000,0
15727311,Female,35,65000,0
15570769,Female,26,80000,0
15606274,Female,26,52000,0
15746139,Male,20,86000,0
15704987,Male,32,18000,0
15628972,Male,18,82000,0
15697686,Male,29,80000,0
15733883,Male,47,25000,1
15617482,Male,45,26000,1
15704583,Male,46,28000,1
15621083,Female,48,29000,1
15649487,Male,45,22000,1
15736760,Female,47,49000,1
15714658,Female,48,41000,1
15599081,Male,45,22000,1
15705113,Male,46,23000,1
15631159,Female,47,20000,1
15792818,Male,49,28000,1
15633531,Female,47,30000,1
15744529,Male,29,43000,0
15669656,Male,31,18000,0
15581198,Male,31,74000,0
15729054,Female,27,137000,1
15573452,Male,21,16000,0
15776733,Female,28,44000,0
15724858,Female,27,90000,0
15713144,Female,35,27000,0
15690188,Female,33,28000,0
15775335,Male,30,49000,0
15827396,Male,26,72000,0
15598070,Male,27,31000,0
15762609,Male,27,17000,0
15780572,Female,33,74000,0
15795885,Male,35,141000,1
15569641,Female,30,79000,0
15597390,Female,26,118000,0
15727467,Male,27,48000,0
15689759,Male,27,222000,1
15707070,Male,33,149000,1
15754975,Male,29,21000,0
15649416,Male,25,24000,0
15640434,Female,35,73000,0
15576527,Male,26,118000,0
15695749,Male,19,94000,0
15709437,Female,22,11000,0
15610125,Male,34,43000,0
15730483,Male,27,57000,0
15753861,Female,34,25000,0
15773779,Male,35,36000,0
15771324,Male,28,83000,0
15680243,Female,29,83000,0
15769594,Male,35,32000,0
15586697,Male,25,51000,0
15769497,Female,28,43000,0
15702893,Female,35,38000,0
15769177,Male,28,32000,0
15593694,Male,28,14000,0
15579806,Male,33,113000,0
15705340,Male,22,79000,0
15628751,Male,25,150000,0
15586622,Female,22,18000,0
15724206,Male,27,250000,1
15627220,Male,34,99000,0
15804599,Male,33,42000,0
15619659,Male,31,57000,0
15690188,Male,25,101000,0
15750335,Female,24,116000,0
15664471,Female,27,90000,0
15727677,Female,33,79000,0
15662089,Male,35,91000,0
15641582,Male,28,57000,0
15673821,Female,37,48000,1
15641184,Female,47,259000,1
15568981,Female,41,205000,1
15747043,Male,37,170000,1
15703027,Male,55,130000,1
15806757,Female,49,16000,1
15633432,Male,40,270000,1
15810650,Male,40,16000,0
15777636,Female,42,66000,1
15789015,Male,35,50000,0
15606128,Female,41,168000,1
15694040,Female,61,33000,1
15615387,Female,35,71000,0
15626186,Female,41,72000,0
15762978,Male,35,82000,0
15694458,Female,57,67000,1
15586481,Male,47,23000,1
15760608,Male,42,144000,1
15544552,Female,42,120000,1
15752609,Female,37,33000,0
15800390,Male,36,50000,0
15755018,Female,35,75000,0
15776391,Female,36,118000,1
15560389,Female,45,131000,1
15741094,Female,50,119000,1
15609450,Male,35,10000,0
15806132,Female,36,74000,0
15662659,Male,35,23000,0
15653530,Female,42,65000,1
15622171,Male,35,22000,0
15736925,Male,57,60000,1
15699877,Male,56,150000,1
15616312,Female,58,34000,1
15679758,Male,44,139000,1
15733714,Male,49,89000,1
15660065,Male,53,82000,1
15788890,Female,44,73000,1
15809542,Male,57,43000,1
15708791,Female,52,108000,1
15769593,Female,57,26000,1
15572720,Female,53,27000,1
15673619,Male,61,59000,1
15608505,Female,55,3000,1
15734175,Male,51,15000,1
15755238,Male,51,15000,1
15730529,Female,52,90000,1
15762541,Female,59,3000,1
15558429,Male,50,88000,1
15588073,Male,59,40000,1
15702071,Male,55,25000,1
15618543,Female,57,27000,1
15611151,Male,52,50000,0
15716459,Male,53,94000,1
15728085,Female,47,35000,0
15713547,Female,58,55000,1
15774525,Male,60,40000,1
15773570,Female,49,73000,1
15570487,Male,52,69000,1
15695879,Male,51,147000,1
15581530,Male,55,20000,1
15802268,Female,54,26000,1
15692766,Female,60,46000,1
15660928,Female,60,46000,1
15618575,Female,45,150000,1
15634998,Female,61,66000,1
15619061,Male,60,56000,1
15802238,Male,52,66000,1
15729994,Male,58,25000,1
15769595,Female,51,23000,1
15695287,Female,57,40000,1
15664347,Female,45,37000,1
15691862,Male,50,100000,1
15664316,Female,56,27000,1
15660631,Male,44,105000,1
15753112,Male,43,150000,1
15638797,Female,47,43000,1
15652826,Female,43,129000,1
15609563,Female,44,73000,1
15731563,Female,48,131000,1
15792984,Male,35,100000,1
15596522,Male,35,100000,0
15718263,Female,52,114000,1
15714802,Male,48,141000,1
15715880,Female,56,60000,1
15568070,Male,53,29000,1
15638617,Male,41,147000,0
15669536,Male,55,132000,1
15708183,Female,55,25000,1
15762451,Female,50,20000,1
15654490,Male,47,24000,1
15755594,Male,52,138000,1
15571079,Male,51,134000,1
15716587,Female,53,28000,1
15684764,Male,50,153000,1
15578738,Male,57,17000,1
15624574,Male,57,95000,1
15569840,Female,57,17000,1
15758780,Male,55,130000,1
15699481,Male,59,29000,1
15721837,Female,55,24000,1
15590653,Female,55,24000,1
15711151,Female,49,92000,1
15795536,Male,49,158000,1
15567714,Male,57,52000,1
15717071,Female,59,46000,1
15686688,Male,50,23000,1
15782306,Male,43,123000,0
15642521,Female,41,89000,0
15592381,Male,58,28000,1
15746263,Male,44,44000,1
15741697,Male,49,170000,1
15725660,Female,55,76000,1
15748278,Female,49,26000,1
15729924,Male,44,61000,1
15633685,Male,60,135000,1
15688781,Female,41,100000,0
15595422,Male,38,50000,0
15704686,Female,48,131000,1
15576637,Male,59,52000,1
15675954,Male,42,80000,0
15757558,Female,53,38000,1
15672546,Male,60,141000,1
15703042,Male,51,90000,1
15764236,Female,52,128000,1
15631070,Female,48,170000,1
15760488,Male,59,65000,1
15722085,Female,42,100000,1
15745568,Male,56,60000,1
15741820,Male,58,50000,1
15690031,Female,52,62000,1
15813135,Female,53,33000,1
15620278,Male,44,30000,0
15772330,Male,34,60000,0
15804421,Female,31,62000,0
15671655,Female,24,27000,0
15807510,Female,35,53000,0
15681548,Male,31,15000,0
15633997,Male,25,33000,0
15744071,Male,31,31000,0
15810824,Male,28,76000,0
15681330,Female,34,56000,0
15750064,Male,30,75000,0
15805590,Male,22,34000,0
15804168,Female,20,16000,0
15804366,Male,28,35000,0
15814240,Male,26,72000,0
15810929,Female,27,44000,0
15670598,Female,39,59000,0
15807381,Male,37,52000,0
15806756,Male,31,37000,0
15788212,Female,28,71000,0
15591373,Female,30,63000,0
15596522,Male,26,100000,0
15790932,Female,29,57000,0
15816375,Male,39,120000,0
15790451,Male,34,95000,0
15814873,Male,33,107000,0
15599421,Female,28,78000,0
15796766,Female,34,99000,0
15780839,Male,36,77000,0
15819658,Male,39,72000,0
15752540,Female,40,51000,0
15759259,Male,34,84000,0
15777247,Male,27,60000,0
15684376,Male,21,37000,0
15676052,Female,26,107000,0
15789925,Male,33,115000,0
15776319,Female,25,88000,0
15723373,Female,38,65000,0
15780428,Male,33,53000,0
15797879,Female,28,88000,0
15775348,Male,29,72000,0
15619087,Female,33,96000,0
15814017,Male,38,80000,0
15744957,Male,32,60000,0
15771893,Female,27,123000,0
15806982,Female,20,53000,0
15817168,Male,19,89000,0
15743955,Female,38,42000,0
15766897,Male,31,80000,0
15717685,Male,27,60000,0
15641295,Female,26,124000,0
15724965,Male,38,129000,0
15671618,Female,35,87000,0
15624438,Female,32,63000,0
15745580,Female,34,99000,0
15766237,Male,34,66000,0
15808205,Female,29,16000,0
15752221,Female,30,83000,0
15762099,Female,26,79000,0
15808228,Male,29,40000,0
15750056,Male,19,28000,0
15753419,Male,29,79000,0
15792492,Female,29,27000,0
15800836,Female,33,81000,0
15798556,Male,35,52000,0
15613091,Female,35,63000,0
15760543,Female,33,79000,0
15760820,Male,30,61000,0
15816572,Female,21,52000,0
15783719,Male,39,60000,0
15784212,Male,59,42000,1
15764914,Female,50,150000,1
15804683,Male,34,80000,0
15808868,Male,38,50000,0
15680754,Female,39,141000,0
15603248,Female,30,55000,0
15810400,Male,26,49000,0
15699720,Female,30,89000,0
15815389,Male,20,47000,0
15808144,Male,19,44000,0
15762553,Male,19,29000,0
15812064,Male,30,76000,0
15806018,Female,19,72000,0
15750435,Male,32,139000,1
15808204,Female,49,74000,1
15677637,Male,35,64000,0
15816200,Female,33,40000,0
15807439,Female,40,61000,0
15803379,Male,39,40000,0
15776098,Female,31,55000,0
15804589,Female,19,47000,0
15793014,Male,25,25000,0
15815620,Male,35,66000,0
15810649,Male,35,65000,0
15773165,Male,20,77000,0
15804764,Male,26,50000,0
15808682,Male,38,86000,0
15814068,Female,36,90000,0
15773955,Male,29,43000,0
15809360,Female,28,54000,0
